"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Constantinople_rcp85"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
2023-11, 1.31080852396809
2023-12, 0.896952435128553
2024-01, 0.948912665636418
2024-02, 0.937413753322947
2024-03, 0.0543918490760979
2024-04, 0.44852998788073
2024-05, -0.248242212973878
2024-06, 0.23499323369552
2024-07, -1.35219690875673
2024-08, 0.588646363789849
2024-09, 0.214285434694582
2024-10, 0.535248616773067
2024-11, -0.798406475865509
2024-12, 1.05709204683855
2025-01, 1.67684251511772
2025-02, 1.39205887129468
2025-03, 0.773980708446631
2025-04, -0.661226671864052
2025-05, -0.612652497981263
2025-06, -2.61666987589343
2025-07, 0.515802734786791
2025-08, 0.696791382326655
2025-09, 1.61628561694154
2025-10, 0.709216948914793
2025-11, 0.169309481331761
2025-12, -1.72865875533406
2026-01, -0.67704683386572
2026-02, 0.416690499024743
2026-03, 0.315920235157403
2026-04, -0.333469229932641
2026-05, -1.28824413223351
2026-06, -0.129266211203127
2026-07, 0.11101032164896
2026-08, 1.25442178358541
2026-09, 1.67923459487243
2026-10, 1.58153154879082
2026-11, 1.40488349236453
2026-12, 1.11393434015544
2027-01, 0.414841689350664
2027-02, -0.500941271970099
2027-03, -2.31767846921384
2027-04, -1.04826482131377
2027-05, -0.236207101421872
2027-06, 0.301311798706286
2027-07, -0.170422734759813
2027-08, -0.340961723803464
2027-09, 0.352463336248358
2027-10, 0.11728861023623
2027-11, -0.400069047948204
2027-12, -0.751534677569087
2028-01, 0.908589151870868
2028-02, 0.563115124561112
2028-03, 0.0826768149014382
2028-04, -1.11308346648298
2028-05, 0.162651788415746
2028-06, 0.349589951681859
2028-07, -0.284024431551225
2028-08, -0.836787550274641
2028-09, -0.00566172238577817
2028-10, 0.604899647308776
2028-11, 0.518013951353707
2028-12, 0.281142598241869
2029-01, 0.223467698794939
2029-02, 0.232055160015866
2029-03, -0.0847557708983494
2029-04, -1.08422264005227
2029-05, -1.99974037579736
2029-06, -2.20099577028969
2029-07, 1.56640890445794
2029-08, 1.87506380536795
2029-09, 1.76492827309779
2029-10, 0.444962780606881
2029-11, 0.188293217085683
2029-12, -0.632710155027859
2030-01, -1.43943331868852
2030-02, -1.3677257499882
2030-03, 0.176612350118883
2030-04, 0.224652027188852
2030-05, 0.174581190286377
2030-06, -0.676505923768752
2030-07, -1.15626054627436
2030-08, -0.506852625084843
2030-09, -0.537812462037184
2030-10, -0.657861632688709
2030-11, 0.0141048045167356
2030-12, -0.139953383332101
2031-01, 0.44924319897783
2031-02, 0.0719561596709723
2031-03, 1.19283107219285
2031-04, 0.913331145791314
2031-05, 0.602096368107836
2031-06, -0.326897445084671
2031-07, -0.307084934184772
2031-08, -0.363221686097237
2031-09, 0.399615471541222
2031-10, -0.0238609547235807
2031-11, 0.124224428255437
2031-12, -0.297537718803821
2032-01, 0.21880258161417
2032-02, -0.443358310984626
2032-03, -1.57816947909306
2032-04, -1.69474269542804
2032-05, -1.42089691533957
2032-06, -0.910151408960313
2032-07, -1.3518473738434
2032-08, -1.84834991405286
2032-09, -2.61445300748124
2032-10, -1.04970435839755
2032-11, -1.69062948421318
2032-12, -0.954047494795815
2033-01, -0.0820524128871588
2033-02, 0.631979626209052
2033-03, 1.87013847267754
2033-04, 1.66274318564581
2033-05, 1.56510664575551
2033-06, 0.938064319432911
2033-07, 0.955660754308318
2033-08, 1.69524792355442
2033-09, 1.43268804986429
2033-10, 1.65636527394473
2033-11, 1.86180387030872
2033-12, 1.97289728784794
2034-01, 1.50376737013147
2034-02, 0.312606938632221
2034-03, -0.469138472825377
2034-04, -0.139207319502508
2034-05, -0.856702646121541
2034-06, -0.880865428637873
2034-07, -1.02732815956031
2034-08, -0.0180348465518664
2034-09, -0.365287084627646
2034-10, -0.893311919614943
2034-11, -0.902622528337532
2034-12, 0.889550327087469
2035-01, 1.80178408740814
2035-02, 1.25990725793182
2035-03, -0.755021015754181
2035-04, -2.22290474443577
2035-05, -2.43407873770039
2035-06, -0.32337585882034
2035-07, -0.209224891016157
2035-08, 0.378011317926065
2035-09, 0.04956444208189
2035-10, 1.69018549954965
2035-11, 1.29255717158604
2035-12, 1.8853165935513
2036-01, 0.505553980918509
2036-02, 0.542236287035327
2036-03, -0.840250476477925
2036-04, -1.37654873721665
2036-05, -1.43424244676738
2036-06, -1.16367617048771
2036-07, -1.43444880441781
2036-08, -1.14924553341753
2036-09, -1.60709173491217
2036-10, -0.463618649213296
2036-11, -0.655773839815208
2036-12, 0.420455224975858
2037-01, 0.205399296037579
2037-02, 0.924196048974602
2037-03, 1.49279677015354
2037-04, 2.33363404719806
2037-05, 1.74189757496388
2037-06, 1.17654432678482
2037-07, 0.332305811053485
2037-08, 0.475182430082776
2037-09, 0.118595820584234
2037-10, 0.688215749167509
2037-11, 0.259305692940875
2037-12, 0.238250892750668
2038-01, 0.257095282968086
2038-02, 1.42659970953164
2038-03, 1.34517284458386
2038-04, 1.07856491039877
2038-05, -0.952900902497098
2038-06, -0.548705364979316
2038-07, -1.21274641498132
2038-08, -0.731566540830328
2038-09, -0.834294194047128
2038-10, -0.19671625539077
2038-11, -0.0584270450943483
2038-12, -0.48930725632142
2039-01, -0.824064670178761
2039-02, -0.918757843062911
2039-03, 0.0262563066604247
2039-04, -0.329325469757554
2039-05, 0.839839067397478
2039-06, 0.257603499616887
2039-07, 1.1642349898401
2039-08, 0.601072424942031
2039-09, 1.04985567079119
2039-10, 0.333751342988622
2039-11, -0.260463836878017
2039-12, -2.17144728389862
2040-01, -1.55424915932571
2040-02, -0.629816911751787
2040-03, 1.59730089343493
2040-04, 1.81096729542385
2040-05, 2.28127152665429
2040-06, 1.33399070824829
2040-07, 0.80387118806868
2040-08, -0.019321814625293
2040-09, -1.02945947066617
2040-10, -2.44950558611314
2040-11, -0.542813678533937
2040-12, 0.546885766684009
2041-01, 1.18302009817332
2041-02, 0.527225065596398
2041-03, -0.498500428548122
2041-04, -0.650241209225819
2041-05, -0.966862476630296
2041-06, -0.968669133550376
2041-07, -0.0617603400930334
2041-08, 0.42215504085642
2041-09, 1.18851065590599
2041-10, 0.520426427889777
2041-11, 0.81765075105092
2041-12, 0.558684849920129
2042-01, 1.73549977454599
2042-02, 0.623176843344722
2042-03, -0.423484722741153
2042-04, -1.83889678519659
2042-05, -2.34804025861753
2042-06, -1.4705911095258
2042-07, 0.985982826965557
2042-08, 1.61938388803987
2042-09, 2.22691623810334
2042-10, 0.837172507711451
2042-11, 0.831595498740679
2042-12, -0.0492049965764874
2043-01, 1.72132200132798
2043-02, 1.31046647920405
2043-03, 0.922509317576463
2043-04, -1.22903442305936
2043-05, -2.09369295809042
2043-06, -1.45390261368504
2043-07, -1.03247162753299
2043-08, -0.893732563740971
2043-09, 0.43732057762573
2043-10, 1.00608616727655
2043-11, 0.70523701364035
2043-12, -0.61738099972879
2044-01, -1.92615284575176
2044-02, -0.524094179304586
2044-03, -0.169172468025541
2044-04, 0.872419215164663
2044-05, -0.347963612929961
2044-06, -0.357553459031965
2044-07, -2.29133573811914
2044-08, -1.30185818724805
2044-09, -1.5977061774737
2044-10, -0.214012916105161
2044-11, -0.845086070177858
2044-12, -0.94073230304395
2045-01, -2.47953616858141
2045-02, -2.07679939959975
