tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
0.967590000000047, 2.4316866666667, 7.0256, 11.6650066666667, 13.24329, -6.09019999999996, -3.19341333333333, 1.15270000000004, 4.48932000000003, 5.45676000000004, -1.99696999999998, -0.346763333333299, 3.96440000000004, 8.14409000000002, 8.98187500000001, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 4.45434666666671, 12.01098, 8.1886366666667
0.823740000000043, 2.4316866666667, 7.50050000000004, 12.1926666666667, 13.68969, -5.48721999999998, -3.19341333333333, 1.28550000000001, 4.74675333333335, 5.81854999999999, -1.90547999999996, -0.346763333333299, 4.40260000000001, 8.3885266666667, 9.05671500000002, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 4.48725333333338, 12.0900666666667, 8.24033333333335
0.823740000000043, 2.40156666666669, 7.97830000000005, 12.4987066666667, 13.7035, -5.25888999999995, -3.19341333333333, 1.36710000000005, 5.10379333333338, 6.22227000000003, -2.01258499999997, -0.346763333333299, 4.75395000000003, 8.44487000000002, 9.09695000000002, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 4.45434666666671, 12.1830800000001, 8.27932000000002
0.967590000000047, 2.58472666666671, 8.18120000000005, 12.4578466666667, 13.90726, -4.54402999999997, -2.24146666666664, 1.36710000000005, 5.10379333333338, 6.22227000000003, -1.68301999999997, 0.179216666666697, 4.87290000000001, 8.57082000000004, 9.26865500000002, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 4.74693333333335, 12.2932866666667, 8.37698333333335
0.824130000000042, 2.64024000000002, 8.54150000000004, 12.9059266666667, 14.40564, -4.54402999999997, -1.66808666666665, 1.54490000000004, 5.29245333333337, 6.13754000000001, -1.90831999999996, 0.735936666666689, 5.03740000000002, 8.80201333333335, 9.49441500000004, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 4.72712666666669, 12.5346733333334, 8.3885266666667
1.24325000000002, 2.49658666666671, 8.56620000000004, 12.90158, 14.2122, -4.33733999999997, -1.5391933333333, 1.46040000000005, 5.05409333333336, 6.09871, -1.66870499999997, 0.50522000000002, 5.03740000000002, 8.78844333333336, 9.49441500000004, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 4.80191333333337, 12.74398, 8.56610666666671
1.24325000000002, 2.62668000000003, 8.54150000000004, 12.8262733333333, 14.13872, -4.02037999999995, -1.5391933333333, 1.42780000000005, 5.04732000000002, 6.02472, -1.45330999999996, 0.697210000000031, 4.95650000000003, 8.64438666666669, 9.49441500000004, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 5.03258666666671, 12.9371333333334, 8.7924566666667
0.924920000000031, 2.62668000000003, 8.52700000000004, 12.8262733333333, 14.51381, -3.16784, -1.57603999999999, 1.16590000000002, 4.86506000000002, 5.96802000000002, -1.340855, 0.697210000000031, 4.87290000000002, 8.60185000000003, 9.29301, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 5.26323333333335, 13.3426733333333, 8.94682666666669
0.486130000000008, 2.62668000000003, 8.54150000000004, 12.91174, 14.51381, -3.16784, -1.57603999999999, 1.15440000000001, 5.02738666666668, 5.97795000000002, -1.340855, 0.697210000000031, 4.93830000000003, 8.71060000000003, 9.32958000000001, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 5.42060000000005, 13.7364133333334, 9.11488666666669
0.951720000000034, 2.88157333333334, 8.53560000000004, 12.99722, 14.51381, -3.16784, -1.60074666666662, 1.07710000000003, 4.77157333333335, 5.33616000000001, -1.33783999999999, 0.697210000000031, 4.75190000000001, 8.52524333333336, 9.25849000000004, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 5.42060000000005, 13.9416066666667, 9.22805333333335
0.964110000000033, 3.56575333333334, 8.54090000000002, 13.3426733333333, 14.51381, -3.16784, -1.62900666666664, 1.23570000000001, 4.95463333333337, 5.69040000000003, -1.33783999999999, 1.3343966666667, 4.93830000000003, 9.01484333333336, 10.38911, 1.1566587024, 1.30867056, 3.475993824, 13.24194912, 19.118292192, 36.6829313184, 5.20733333333335, 13.96338, 9.24340666666669
