tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
-5.10646999999996, -3.08172666666665, 2.16380000000004, 9.43773333333334, 11.11286, -13.96661, -10.9116333333333, -4.13049999999999, 0.336253333333365, 1.56579, -9.74929499999998, -7.23866333333333, -1.08464999999998, 4.49839333333338, 6.17910500000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, -0.161453333333327, 9.58165333333334, 4.41732666666669
-5.44318999999999, -3.07158666666663, 2.01650000000001, 9.43773333333334, 11.11286, -14.45612, -10.8892733333333, -4.3723, -0.161453333333331, 1.51061000000001, -10.42407, -7.22853666666667, -1.12739999999997, 4.21222000000003, 6.17383000000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.103913333333331, 9.86809333333334, 4.58651333333335
-6.71222999999997, -3.92378666666664, 2.08620000000002, 9.26951333333334, 11.11637, -16.21294, -12.4695733333333, -4.38799999999998, -0.720979999999989, 1.84330000000003, -11.731325, -7.95827999999997, -1.08464999999998, 4.03802666666668, 6.69406000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.145946666666671, 10.0377866666667, 4.63192666666669
-6.92200999999996, -4.65242666666663, 2.13600000000002, 9.88169333333333, 11.44998, -16.50589, -12.6268133333333, -4.38799999999998, -0.950519999999996, 2.88573000000003, -11.872875, -8.43700999999998, -0.999949999999985, 4.06979333333334, 7.28961500000003, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.316193333333358, 10.23508, 4.78297666666671
-6.92200999999996, -4.3466133333333, 2.5822, 10.0436666666667, 11.44998, -16.50589, -12.6268133333333, -4.1934, -0.950519999999996, 2.06257000000003, -11.731325, -8.27487999999999, -0.645499999999971, 4.28302666666669, 6.95870500000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.163666666666678, 10.36146, 4.78297666666671
-6.82924999999996, -4.32624666666662, 3.96750000000003, 10.36156, 11.94802, -16.63814, -13.0792133333333, -4.03909999999996, -1.29117333333329, 1.69840000000004, -11.66676, -8.11954666666663, -0.0998999999999913, 4.35278333333335, 6.93686500000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.163666666666678, 10.51414, 4.91375666666671
-6.82924999999996, -4.90556, 4.05510000000004, 10.9537133333334, 11.95747, -16.67148, -13.6067066666667, -4.03909999999996, -0.349386666666624, 2.09506000000001, -11.66676, -8.47468999999998, 0.120650000000012, 5.24407000000003, 7.02175000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.103913333333331, 10.50942, 4.79608333333338
-7.57831999999999, -3.88546666666665, 4.2235, 10.9537133333334, 11.86225, -19.82175, -13.6067066666667, -3.70189999999997, 0.0722133333333732, 1.90497000000003, -13.761015, -8.26263333333332, 0.60755000000003, 5.24407000000003, 6.31381500000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.0508666666666812, 10.52792, 4.72433333333336
-7.75608999999999, -3.79498666666666, 4.2235, 10.9537133333334, 11.86225, -20.07214, -13.3923533333333, -3.46420000000001, 0.477380000000005, 1.70311000000004, -14.0587, -8.11954666666663, 0.638500000000021, 5.28837666666671, 6.062135, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.024280000000004, 10.52792, 4.79608333333338
-9.19061999999997, -3.19882666666664, 4.2235, 11.2034533333333, 11.86225, -20.02525, -13.6067066666667, -3.6053, 0.512626666666695, 1.70311000000004, -14.0587, -7.99216333333331, 0.60755000000003, 5.2524966666667, 6.062135, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, -0.227873333333314, 10.61072, 4.90529000000002
-9.18240999999997, -2.24125333333333, 4.39870000000002, 11.2182533333333, 11.85922, -18.94974, -12.9328333333333, -3.62709999999999, 0.63989333333338, 2.23754000000002, -13.411435, -7.15557666666666, 0.450600000000037, 5.37643000000003, 6.30106500000004, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, -0.349386666666621, 10.88154, 4.90529000000002
-7.66233999999997, -1.68909999999995, 4.40860000000003, 10.9953266666667, 11.93772, -18.44052, -12.47624, -3.77119999999996, 0.585426666666694, 1.91667000000003, -13.317895, -6.95698666666665, 0.435200000000008, 5.22810000000002, 6.30106500000004, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, -0.227873333333314, 10.9253266666667, 5.1024266666667
-7.39638999999997, -1.46234666666662, 4.40860000000003, 10.9953266666667, 11.94851, -17.30427, -10.1059733333333, -3.78429999999997, 0.63989333333338, 2.61744999999999, -12.92197, -5.98665666666663, 0.376700000000028, 5.22810000000002, 6.90083000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.111166666666673, 11.02228, 5.22152000000002
-6.61006999999998, -1.48534666666662, 4.79730000000001, 10.73648, 11.94851, -16.9248, -8.93324666666667, -3.76919999999996, 0.0677466666666786, 2.24853000000002, -11.767435, -5.48245333333333, 0.62850000000003, 5.09249666666669, 6.90083000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.46775333333336, 11.14242, 5.28101000000004
