"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Paris_rcp45"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
2001-06, -0.201891901919804
2001-07, -0.144218738363769
2001-08, 0.902655694920237
2001-09, 0.88200296996295
2001-10, 0.714884189861202
2001-11, 0.80919041500215
2001-12, 0.768609757037864
2002-01, 1.00284766025579
2002-02, 0.985377679195372
2002-03, 0.977499062637782
2002-04, 0.179192517731475
2002-05, 0.108371551601843
2002-06, 0.468263076543292
2002-07, 0.188676680702972
2002-08, -0.79615803157677
2002-09, -0.634651634118295
2002-10, -0.521901696520812
2002-11, -0.668100013163884
2002-12, -0.447369820546485
2003-01, -0.472186753875191
2003-02, -0.730176589663952
2003-03, -0.883691796465579
2003-04, -0.466782746600585
2003-05, -0.439918561201524
2003-06, -0.714737776392696
2003-07, -0.101268600065204
2003-08, 0.447583500080245
2003-09, 0.122429008350062
2003-10, 0.403517077062561
2003-11, 0.668340909510318
2003-12, 0.382408003910939
2004-01, 0.44881402664905
2004-02, 0.688408238546591
2004-03, 0.673398672897754
2004-04, 0.454648801123065
2004-05, 0.880623132670889
2004-06, 0.694098284046852
2004-07, 0.122058722197581
2004-08, -0.533638581950804
2004-09, 0.1890003531412
2004-10, -0.400569607086804
2004-11, -0.712656443811902
2004-12, -0.999710806121063
2005-01, -1.39094414205236
2005-02, -1.53373114214271
2005-03, -1.61158773288789
2005-04, -1.06890121454843
2005-05, -1.4622821081372
2005-06, -1.33823147780615
2005-07, -1.47154295001895
2005-08, -1.39582726932016
2005-09, -2.07975060058298
2005-10, -2.23930848535227
2005-11, -2.25122314713775
2005-12, -2.10324402056806
2006-01, -2.07294236472839
2006-02, -1.20147092962304
2006-03, -1.34085076408031
2006-04, -2.18701701360829
2006-05, -2.53496815331368
2006-06, -2.26159914106105
2006-07, -2.1951750473819
2006-08, -1.83963518145954
2006-09, -1.57557129078599
2006-10, -1.67491012943849
2006-11, -1.31157477600303
2006-12, -0.519321375271774
2007-01, -0.426383982680825
2007-02, -0.803017189854666
2007-03, -0.971887570315952
2007-04, -0.848669223058217
2007-05, -1.02858696746029
2007-06, -1.24518984071296
2007-07, -1.0314534115232
2007-08, -0.626577094675769
2007-09, -0.426943162340781
2007-10, -0.643915359192538
2007-11, 0.00846058003446767
2007-12, -0.813393967188364
2008-01, -0.690981665669114
2008-02, -1.06729362512271
2008-03, -0.634511861527286
2008-04, -0.384041401071416
2008-05, -0.367047842561212
2008-06, -0.193147419951489
2008-07, -0.3330594092908
2008-08, -0.480354259097481
2008-09, -0.687405104641283
2008-10, -0.655240054236467
2008-11, -1.23294338892386
2008-12, -0.837145055585433
2009-01, -1.05919707859929
2009-02, -0.835061432738612
2009-03, -0.833932875527226
2009-04, -0.819122262746144
2009-05, -0.949328932240867
2009-06, -0.26268480824352
2009-07, -0.60705291679365
2009-08, -0.394972374860386
2009-09, -0.482190846974021
2009-10, -0.0282778063806301
2009-11, 0.0830606946236744
2009-12, 0.00288800933382846
2010-01, 0.276379996545062
2010-02, 0.575847712342289
2010-03, 0.411041427936202
2010-04, -0.0164227189208804
2010-05, 0.197482520435799
2010-06, -0.462822876017184
2010-07, 0.901207358575651
2010-08, 0.635226252567903
2010-09, 1.43827508092745
2010-10, 1.40751410382917
2010-11, 1.29782776663691
2010-12, 1.64151649160067
2011-01, 1.8855573945066
2011-02, 1.93118955864914
2011-03, 1.85058860413143
2011-04, 2.13206650649231
2011-05, 2.21918893613924
2011-06, 2.35519032579005
2011-07, 2.12332410679991
2011-08, 2.24822275432206
2011-09, 1.55305879347708
2011-10, 1.29238481556248
2011-11, 1.12901244163588
2011-12, 0.472438871458372
2012-01, 0.684063065803797
2012-02, 0.0817670339750225
2012-03, -0.137415607002599
2012-04, 0.173822556168562
2012-05, 0.127247952247983
2012-06, -0.0721188124135738
2012-07, -0.918126626217151
2012-08, -1.29783141542649
2012-09, -1.28970010755657
2012-10, -0.57567118874641
2012-11, 0.532947434597875
2012-12, 0.969633656835742
2013-01, 0.510826971711961
2013-02, 0.417032269893624
2013-03, 0.945384649444914
2013-04, 0.936801429277073
2013-05, 0.765556554843292
2013-06, 0.983186468404401
2013-07, 1.10803528072776
2013-08, 1.0246428531574
2013-09, 0.789979849742833
2013-10, 0.482916453986065
2013-11, 0.30956950114163
2013-12, -0.011976676664448
2014-01, 0.00497292050981584
2014-02, 0.231663106729947
2014-03, -0.109459907771065
2014-04, -0.539361163352339
2014-05, 0.0481954319974607
2014-06, -0.17007576756106
2014-07, -0.107332908575454
2014-08, 0.119730523381896
2014-09, 0.142546894623784
2014-10, 0.470028250655923
2014-11, -0.261595627275622
2014-12, -0.335849324800749
2015-01, 0.0241309020332339
2015-02, -0.111617207017456
2015-03, -0.00453485415267377
2015-04, -0.212647453927368
2015-05, -0.829383018177693
2015-06, -0.783112343803709
2015-07, -0.859588987783313
2015-08, -0.433193648784103
2015-09, -0.526303586096366
2015-10, -1.38484354073303
2015-11, -1.50193037992961
2015-12, -1.26487462057106
2016-01, -1.46675271024833
2016-02, -1.56740092871568
2016-03, -1.65338022352201
2016-04, -1.61195689047706
2016-05, -1.19134884331457
2016-06, -1.23688105865251
2016-07, -0.605633142112686
2016-08, -0.929403875858294
2016-09, -0.729090951214853
2016-10, -0.456721430075074
2016-11, 0.310605570504416
2016-12, 0.3272955718336
2017-01, 0.576091594872315
2017-02, 1.04601971332831
2017-03, 0.800793464882658
2017-04, 0.791998920610753
2017-05, 0.673436842630776
2017-06, 0.554735537901135
2017-07, 0.0799725215830557
2017-08, 0.214266695694702
2017-09, 0.0449107818958456
2017-10, 0.290180046465662
2017-11, -0.197314016192447
2017-12, -0.0925690683491431
2018-01, -0.0123228124478216
2018-02, -0.190581361108455
2018-03, -0.192424831473129
2018-04, 0.711428223870572
2018-05, 0.449792376099745
2018-06, 0.559956002962731
2018-07, 0.515208814250828
2018-08, 0.478491284911985
2018-09, 0.648398089188385
2018-10, 0.139887735137929
2018-11, 0.625747694065723
2018-12, 0.564437490783521
2019-01, 0.425649475689034
2019-02, 0.0719584598113648
2019-03, 0.350591983820203
2019-04, -0.326065172776043
2019-05, -0.103974047886828
2019-06, -0.460753509840174
2019-07, -0.91169907822006
2019-08, -1.11298915687352
2019-09, -1.19475444872153
2019-10, -1.01240743463266
2019-11, -1.82247969421293
2019-12, -1.18700490307533
2020-01, -1.35587625708417
2020-02, -1.14218616665943
2020-03, -1.29979503553431
2020-04, -0.918222330703247
2020-05, -0.831289061183972
2020-06, -0.258790559885697
2020-07, -0.522662255983065
2020-08, -0.210075449520414
2020-09, -0.0127970913432078
2020-10, -0.291516995453945
2020-11, 0.076480092518348
2020-12, -0.321658902709782
2021-01, -0.0505715535547184
2021-02, 0.191785802036817
2021-03, 0.00539640283282429
2021-04, -0.615028028916077
2021-05, -1.10919305179482
2021-06, -1.01512188903346
2021-07, -1.13311015181371
2021-08, -1.14765791442485
2021-09, -1.43225616502886
2021-10, -0.113685419682944
2021-11, 0.0773871184213436
2021-12, -0.0947558173137176
2022-01, 0.069569521452522
2022-02, 0.148156309153101
2022-03, 0.294830831318064
2022-04, 0.362906805722226
2022-05, 0.692108596374254
2022-06, 0.346574303573999
2022-07, 1.6723103994177
2022-08, 1.64031754473435
2022-09, 1.603883455195
2022-10, 1.01912421384322
2022-11, 0.571952468518063
2022-12, 0.430929197686716
2023-01, -0.031991464137281
2023-02, -0.163099302704041
2023-03, -0.140331769991657
2023-04, -0.299342937861333
2023-05, -0.470743684809971
2023-06, -0.663987775290378
2023-07, -2.25011386441081
2023-08, -2.48521231730247
2023-09, -2.46522060607463
2023-10, -2.34399758651876
2023-11, -1.92775757220318
2023-12, -1.83195212027337
2024-01, -1.55523765434834
2024-02, -1.34096539850386
2024-03, -1.59698531260784
2024-04, -1.15784571907285
2024-05, -1.10255354365061
2024-06, -0.173768771473421
2024-07, 0.459763415183937
2024-08, 0.904497943301706
2024-09, 0.929048217434415
2024-10, 0.502159522045958
2024-11, 0.500063404180733
2024-12, 0.787386070434731
2025-01, 0.889015769212339
2025-02, 0.786847250116776
2025-03, 0.914486286801886
2025-04, 0.984997481398301
2025-05, 1.26566466930073
2025-06, 1.04925038066086
2025-07, 1.57347740968429
2025-08, 1.34762422070836
2025-09, 1.09466758813717
2025-10, 1.36240245671015
2025-11, 1.3400975766217
2025-12, 1.24058642409674
2026-01, 1.34205130563449
2026-02, 0.970539090925886
2026-03, 1.12780298525479
2026-04, 0.880874171275653
2026-05, 0.726979725787688
2026-06, 0.677270191840036
2026-07, -0.0188962496625767
2026-08, 0.816011790248456
2026-09, 0.666670607987552
2026-10, 0.973798520661898
2026-11, 0.675535172011546
2026-12, 0.202372365138408
2027-01, 0.16139089510927
2027-02, 0.153360177542395
2027-03, 0.0645559469512175
2027-04, 0.733654495444922
2027-05, 0.734904578783202
2027-06, 0.330436290091818
2027-07, -0.0589257552949489
2027-08, 0.0223384290631313
2027-09, 0.507112570278808
2027-10, 0.326759992332695
2027-11, 0.469280491954046
2027-12, 0.811219129608142
2028-01, 1.21105220722474
2028-02, 1.22276356510204
2028-03, 1.22149938191935
2028-04, 0.60516646714477
2028-05, 1.05975275988398
2028-06, 1.11651343683494
2028-07, 1.26887977471097
2028-08, 0.380110804168988
2028-09, -0.123364424830605
2028-10, -0.223985447472119
2028-11, 0.560340998977858
2028-12, 0.530915390915522
2029-01, 0.803539134794884
2029-02, 0.515199882081328
2029-03, 0.722153709856597
2029-04, 0.820218729569279
2029-05, 0.0815033370555704
2029-06, -0.0586205153426656
2029-07, -0.46741430131669
2029-08, -0.0447923087406679
2029-09, 0.267182620270854
2029-10, -0.0759573122286222
2029-11, -0.511957919389629
2029-12, -0.664537810959671
2030-01, -0.99720587223124
2030-02, -0.533163243546361
2030-03, -0.511301034259305
2030-04, -0.808752602328436
2030-05, 0.127651216475817
2030-06, 0.6059172428761
2030-07, 0.53902193178718
2030-08, 0.167026254886622
2030-09, 0.461344539835651
2030-10, 0.881648888397616
2030-11, 0.681339395195977
2030-12, 0.468106588962119
2031-01, 0.171708481775483
2031-02, 0.0549392070087316
2031-03, 0.246721181310538
2031-04, 0.562808054197095
2031-05, 0.131657571369347
2031-06, -0.117402302043996
2031-07, 0.670496944762391
2031-08, 0.539083754462495
2031-09, 0.0195947467280691
2031-10, -0.218198731087819
2031-11, -0.525135044868872
2031-12, -0.386534733554724
2032-01, -0.0865306994756929
